,user_id,user_screen_name,user_name,sentences,personality_type
224,1653478868018184202,cqralsh4rk,Bailey/Luma 🪸 semi-ia,['looking moot truble hehim 18 year old enfp hsr tl 30 eu'],ENFP
225,1091091205897838593,Chloe_S01,Chlôe 🪳🤘🏻,['bonus enfp celebrity bc win x'],ENFP
226,1187721116594380800,_Trublee,Truble (NUMBER ONE SAMPO MAIN),['looking moot truble hehim 18 year old enfp hsr tl'],ENFP
227,1091091205897838593,Chloe_S01,Chlôe 🪳🤘🏻,['add mbti put 4 character mbti enfp never make wheeze acc'],ENFP
228,1546923451,wtrmlnsgr__,anna; ◟̽◞̽,['add mbti put 4 character mbti proud enfpsparkles'],ENFP
229,1434034192606801922,edenchuj,⋆｡°✩ koncert metalowy,['add mbti put 4 character mbti enfp'],ENFP
230,1642186394972954632,moomin_35,Bia🥀|📖 Meu amigo pintor,['would like enfp woman friend upsidedown face'],ENFP
231,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['finally close step feeling season firefirefire'],ENFP
232,1305427733686624264,schnapyyang,♡,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
233,1323729580507779073,frogiks,tesco ☆ ben’s spouse,['eternal sunshine dreamer enfp'],ENFP
234,1184875989488279553,PHIL0MEIDES,livia,['add mbti put 4 character mbti enfpnotice pattern'],ENFP
235,1361815629968326656,kapreesan,dani ✩,['idea decided enfp loudly cry face'],ENFP
236,1211985961191497729,BEIDOURBIT,ian,['add mbti put 4 character mbti enfp either sunshine girlies mental illness'],ENFP
237,3095308831,BankrollTHor,AtlantaDreamGhostGM🐊,['yeahhh know right'],ENFP
238,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['forgot face tear joy'],ENFP
239,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['tip building v dream mannn'],ENFP
240,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['officially summer im back gateway covering dream 2nd preseaso'],ENFP
241,1311319730968461312,BlackSwanLaura,💜Laura 아포방포 - is lost in the lights 💜,['enfp thought funny thing change isnt'],ENFP
242,1378861235769335808,ohfuckitsclara,☆ clara ☆,['add ur mbti put 4 character mbti enfp love every role saoirse ever played'],ENFP
243,1363824490321498115,splashfuri,mel,['may may made shockingly narutolike enfp new friend wkdjsjj'],ENFP
244,262795624,PersonalityHack,Personality Hacker,['full episode 484 infp subtype might think theyre enfp'],ENFP
245,2878907845,jeweltonedlibra,cat marlow,['wait enfp baddie link loudly cry facerevolving heart'],ENFP
246,1314161883369205761,tinyfairyten,Loni,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
247,1303195925607669760,meowing004,marley/kaz ! ☆ TOH SPOILERS.,['enfp top fo headsmiling face hornssmiling face horn'],ENFP
248,1587585321797095424,parawhvre_,drew | head labbienator 🫶,['qrt personality type 4 character share enfp'],ENFP
249,1361815629968326656,kapreesan,dani ✩,['add mbti 4 character type enfp folded hand markiplier honored'],ENFP
250,1330041177186430979,pewukk,izabel,['oh hellooo one favo mbti im enfp like adopting introvert tmi enough nerd face'],ENFP
251,713879570710179841,chuuyainks,mia millions knives 🔪,['forgot say im enfp enneagram 7 damn'],ENFP
252,2809991197,jonathanxwyatt,Jonathan :),['add mbti put four character mbti make sense w enfp fantasy likeable'],ENFP
253,1533481583344291841,ctheinkdrinker,clea 🫧🌸,['add mbti put 4 character mbti enfp accuracy skull'],ENFP
254,1655180253315178496,padmewx,angełina | rots era 🪐,['add mbti add 4 character mbti enfp'],ENFP
255,787972547069345792,Shampires,︎︎ ︎︎︎︎ ︎︎︎︎𝓛una︎︎. ︎︎︎︎ ︎︎︎︎ ︎︎︎︎ ︎︎,['actually surprise criterias talked point guess described'],ENFP
256,1413016599569776642,paradiseklo,paradise,['add mbti put 4 character mbti enfp gang rise gtd'],ENFP
257,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['isssa game day im pulling'],ENFP
258,1106586604771008512,takenakera,Ano❕,['idk promounce infp infeepee enfp en feepee istp estp pronounce normally'],ENFP
259,1324187017454841856,_annnnnnne10,anne♡yeong | saw WayV,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
260,1552270402465964032,Percy_enfp,Your Friend Percy,['whoever grateful'],ENFP
261,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['happy mother day amazing mom mother figure green heartyellow heart'],ENFP
262,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['one really pretty starstruck'],ENFP
263,1409513389911650306,candleblower__,alex,['somos enfp buddy leo real ive sayin que son equivalentes'],ENFP
264,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
265,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️",['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
266,750606043,cheesyc0rn,ra.,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
267,1388888711195086851,tresbienmiya,miya,['accurate enfp take moment'],ENFP
268,881531991757385728,hobicorp,Allie 🥢 missing Suga | Agust D Tour,['im right j p asdfghjkl like mix take'],ENFP
269,139660917,capungjendela,Tika Sari,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
270,1554186285283246082,uluvyeonjun,leyna | SWEET,['day 2 pls rcbyf headphone hi im leyna im looking 4 interactive moot ୨୧ 14 enfp eng moa flover cara'],ENFP
271,1220192401,YumenoMausu,Yumeno Mausu ✨💤 (Pikachu red ponytail girl),['even im mix infp enfp bc im ambivert depending mood infp rise'],ENFP
272,1547307776837394434,cl0udywings,Jojo/Jordy,['add mbti put 4 character mbti enfp'],ENFP
273,1518941609823334401,urfavvcy,ً,['day 1 white heart hii im new im ella eety pronoun sheher im france im 14yo im enfp'],ENFP
274,1418243693287333890,wayqin,sky 🌧,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
275,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['roster update arrow waived stephanie jones elena tsineke'],ENFP
276,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['pleasure speaking aliyah boston article story relatability key c'],ENFP
277,1514375986736996353,jonthearchivist,number one t4t leopika truther,['enfp hunter x hunter character lt3'],ENFP
278,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['mystic announce theyve waived stephanie jones elena tsineke'],ENFP
279,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['tell friend tell friendshes baaackkk'],ENFP
280,1630846519485276160,geoksjsn,geo,['day 1 white heart hii im new im ella eety pronoun sheher im france im 14yo im enfp'],ENFP
281,1646878257198018560,hiraya_luvwonsm,ray,['hi im yana leaf fluttering wind sheher 05 filo enfp ultz enha sebong le serra nwjns txt rv skz bp new'],ENFP
282,1220117021196718080,_n_archer_,Natalie’s WayV Day!,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
283,1567256245958070276,s0ulcals,solar ෆ,['day 7 looking active moot im posting void libra 15 enfp cw 465kg ugw 38kg bm'],ENFP
284,2217056353,GhouLait,🦋 #X1 HyungLine is the BEST HyungLine in KPop🦋,['way much social energy introvert chilling lowkey save enf'],ENFP
285,2217056353,GhouLait,🦋 #X1 HyungLine is the BEST HyungLine in KPop🦋,['also yangyang saying arent enfp code name socializing please'],ENFP
286,2217056353,GhouLait,🦋 #X1 HyungLine is the BEST HyungLine in KPop🦋,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
287,1034483666112540673,airisminora,𝒆𝒖𝒏𝒐𝒊𝒂 🍒☁️ ʰᵃˡᶠ ᵃᶜᵗⁱᵛᵉ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
288,1458776875057094665,kittenduhst,𝓜𝒥,['hi im enfp person love cat feeding go hivi concert taylor mix 19'],ENFP
289,1426210975309467648,manifestingouta,shar | freedom june 10th onward,['add mbti put 4 character mbti enfp damn love'],ENFP
290,1247825141968461824,ssaeraphine,𓆟,['sunoo immediately called jake joined 6 tuh enfp deh'],ENFP
291,1657282732660228099,luvrnjminji,minji | on limit ! Will fb later,['day 1 headphone hi im arlea looking interactive acc recent new new sh'],ENFP
292,105444339,aralicka,Mira,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
293,1368262665655750657,luffbub,WHO’s suha 🚪,['enfp boynextdoor moving profile'],ENFP
294,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hi im looking someone want longterm fwa really love babying give patner petn'],ENFP
295,249357139,Indria0407,Indria✨,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
296,1607237888290492418,riw6o,۫,['enfp boynextdoor moving profile'],ENFP
297,1498722746133794816,angelxiaodery,♡,['cause intj like yangyang get surrounded lot enfp friend grinning face sweat'],ENFP
298,1271346488241582082,yoonsmeowing,Dora ⁷ is seeing Yoongi 😭💜🥢,['yayyyraising hand light skin tone thats consistent went enfj enfp infp slightly smiling face'],ENFP
299,1229931096382615552,chokkomilko,mads :( - frown bc lockwood&co💔,['oh god also u guy know remember correctly arent enfp teen wolf character thats fucked'],ENFP
300,1229931096382615552,chokkomilko,mads :( - frown bc lockwood&co💔,['add mbti put 4 character mbti enfp feel like definitely guess'],ENFP
301,1502297170615357442,Jun_jun_xj,คู่ชิปฉันมีโมเม้นท์,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
302,1647307531537248257,cielofiles_,LICHT || looking for moots,['hi new amp 18 filo enfp tbl 10 dan heng enthusiast currently skip amp loafer loving'],ENFP
303,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['lean enfp woa pt primary love language im lovey dovey lovehate type relationship'],ENFP
304,162427883,ntjstascrmngfan,Faye,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
305,1588480302779084801,nni0h1,yuan | bz sa proj 😢,['day 1 white heart hii im new im ella eety pronoun sheher im france im 14yo im enfp'],ENFP
306,905515711539195908,ahwaeeeee,jocelyn 🍀,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
307,1632445453156626432,_mlkxha,WHO's avery🚪,['enfp boynextdoor moving profile'],ENFP
308,459348263,BenjaYarr,Monoloquitoa,['add mbti put 4 character mbti enfp actuallly see'],ENFP
309,1282263878739558400,cloudberryfox,안드리엘 🍓🎨,['add mbti put 4 character mbti enfp sparkle'],ENFP
310,1273231375093714945,IHopeInGreen,tess ✨ || ★★★★★,['looking moot ʕᴥʔ 0616 enfpbi stanninggetting skzmmmtwiceateeztxtivebts enhypen'],ENFP
311,38650616,Allyleo,🥮🍵,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
312,1524235709254672386,yknowamogus,Luca🪻★⁵,['looking moot ʕᴥʔ 0616 enfpbi stanninggetting skzmmmtwiceateeztxtivebts enhypen'],ENFP
313,1214588200498319366,MrChittapon_,ً TENIE || SH,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
314,1655098054184431622,Aylla_stl,ayi,['day 1 white heart hii im new im ella eety pronoun sheher im france im 14yo im enfp'],ENFP
315,1369664822657257482,softwayv,wtmp out now! 💘,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
316,1509690028942843907,dery_lover,Ana 🎭 All About Hendery,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
317,993779903773331457,yangmvs,🎭,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
318,1644293293734494209,luckiestabel,kAleAAAAA,['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
319,739481596420493312,boyfriendshua,ja,['met enfp irl work cannot believe possible much social energy'],ENFP
320,1456313590781124625,imhavingfan,dump all in here || fan,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
321,886088843484479488,JAEyangku,𝘬𝘢𝘩𝘢𝘯🎭,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
322,1633499567030149120,iHugLalo,isa ✧.*,['character mbti enfp'],ENFP
323,1343954820562972675,orenjinimong1,nomnom 🐥,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
324,837079309122682881,nu_exooo,sand,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
325,1413090019024113667,heydjxiao,ad 🎭,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
326,2297457066,agnestaruli_,nesss 🤍,['xiaojun always said im enfp face tear joy di vlog thailand juga dia gtu face tear joy'],ENFP
327,1459516725288857600,kheinaly,kheina²⁵,['halooo im new looking moot white heart raina sheher enfp indo 11th'],ENFP
328,1469239216630501377,aria_4_ever,💣,['still cant get youre enfp moai fr immediately thought entj saw tweet tl'],ENFP
329,1547101221718093824,XDJJH0814,nitaa🍒,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
330,1650110409192665088,winterkgv,rei,['enfp guy gonna make lot friend fr'],ENFP
331,1369566543697174529,mellyq10t,Melly Lee,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
332,1519110668531781633,SuibianUniq,Leecasso,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
333,853929585628422144,KNKuanlin,꽃,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
334,1493828480311894017,urlovrpjw,ً,['day 1 white heart hii im new im ella eety pronoun sheher im france im 14yo im enfp'],ENFP
335,1519738347278663680,yangx2money,yangie,['also yangyang saying arent enfp code name socializing please'],ENFP
336,1469239216630501377,aria_4_ever,💣,['done mine time time result stay infp get enfp sam'],ENFP
337,1152803875826462720,pyodongnim,siel. 🎭🎉🎉🎉,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
338,1519738347278663680,yangx2money,yangie,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
339,801709120789180416,minoosshii,pahinga;,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
340,218366301,owlstare,Mmmm - DOJAEJUNG 🙌🏾,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
341,841711191051423744,ashleighnutt_,ash,['add ur mbti put 4 character p enfp might walking red flag stay win'],ENFP
342,951751546772926464,justjay_hunnie,Lei🐼 ᴸᵀʸ¹,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
343,96690403,sillybunnybear_,bunnypooh,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
344,1469239216630501377,aria_4_ever,💣,['im really surprised soft spot enfp well'],ENFP
345,1646878257198018560,hiraya_luvwonsm,ray,['day 1 headphone hi im arlea looking interactive acc recent new new sh'],ENFP
346,1469239216630501377,aria_4_ever,💣,['youre enfp thought entj loudly cry face'],ENFP
347,1581776477380808704,ad_batman,alison aka irl google translate | 💚🏹,['hi name kean im 15 im lf moot amp study buddy 0 pronoun sheher gr 10 ste enfp'],ENFP
348,2318830124,avocadmatchaa,eja,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
349,2335818740,andnowforyaya,yaya,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
350,2398115635,suhomyheart,xin 🌻,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
351,1298340509199618055,deq1an,挪移 & 矿工 | 威神v,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
352,1411332301485576196,ahengnaruto,hen,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
353,1372509505473290240,swans_writes,new fic 📌🐑,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
354,714685099963453441,wuubat,kid named kat 🌈,['character mbti enfp gang rise fire'],ENFP
355,979592827695874048,DoubleSJ4,Hik 🦋,['another wayv mbtis cat faceewe infp ten intj yangyang literal idol there many people sauropod e'],ENFP
